captions,img_id,img_url,topic
 English picture of the renowned neurologist Dr B S Singhal,/home/xtest/projects/ped_all/images/1962.jpg,https://aise.blob.core.windows.net/aise2/1962.jpg,5
Triceps training commonly known as tricep dumbbell kickback Picture of Lyen Wong same as in German Wikipedia article See httpwwwlyenwongdewikipediahtml,/home/xtest/projects/ped_all/images/1963.jpg,https://aise.blob.core.windows.net/aise2/1963.jpg,-1
2016 Australian Paralympic Team Portrait English Portrait of 2016 Australian Paralympic Team member Jacob Templeton,/home/xtest/projects/ped_all/images/1964.jpg,https://aise.blob.core.windows.net/aise2/1964.jpg,19
Karawang dancers on stilts Emiliàn e rumagnòl Dancers on stilts from Karawang Regency West Java Province Indonesia Taken by Umar Khatab on April 15th 2007,/home/xtest/projects/ped_all/images/1965.jpg,https://aise.blob.core.windows.net/aise2/1965.jpg,-1
A handcyclist at the 2012 Paralympic Games Deutsch Start Einzelzeitfahren Paralympics London 2012,/home/xtest/projects/ped_all/images/1966.jpg,https://aise.blob.core.windows.net/aise2/1966.jpg,19
Henry Lindlahr English Naturopath Henry Lindlahr,/home/xtest/projects/ped_all/images/1967.jpg,https://aise.blob.core.windows.net/aise2/1967.jpg,-1
First position of the feet turned out First position of the feet turned out intended as a quick example for wturnout ballet 180 degree turnout is preferable feel free to replace this image if such an image is procured160,/home/xtest/projects/ped_all/images/1968.jpg,https://aise.blob.core.windows.net/aise2/1968.jpg,65
 English Doctor Miguel Nicolelis neuroscientist signature,/home/xtest/projects/ped_all/images/1969.jpg,https://aise.blob.core.windows.net/aise2/1969.jpg,-1
Anklefoot orthosis English A leg brace worn on the left foot with ankle hinge,/home/xtest/projects/ped_all/images/1970.jpg,https://aise.blob.core.windows.net/aise2/1970.jpg,33
Parasympathetic ganglia of the head English Parasympathetic ganglia of the head and their connections,/home/xtest/projects/ped_all/images/1971.jpg,https://aise.blob.core.windows.net/aise2/1971.jpg,-1
kabuki dancer ,/home/xtest/projects/ped_all/images/1972.jpg,https://aise.blob.core.windows.net/aise2/1972.jpg,63
A turning Flamenco dancer Flamenco Dancer 2,/home/xtest/projects/ped_all/images/1973.jpg,https://aise.blob.core.windows.net/aise2/1973.jpg,65
 English Algerian Dancer,/home/xtest/projects/ped_all/images/1974.jpg,https://aise.blob.core.windows.net/aise2/1974.jpg,0
Dance With A Stranger in 2009 Dance with a Stranger,/home/xtest/projects/ped_all/images/1975.jpg,https://aise.blob.core.windows.net/aise2/1975.jpg,0
Benign paroxysmal vertigo of childhood causes paroxysmal vertigo which is the feeling that the world around the person is spinning or the spinning is happening inside the persons head Waiting for the New Year in Victoria square Birmingham,/home/xtest/projects/ped_all/images/1976.jpg,https://aise.blob.core.windows.net/aise2/1976.jpg,-1
Congress member Kenji Fujimori donates wheelchairs to children with disabilities Con el fin de darles una mejor calidad de vida el congresista Kenji Fujimori Higuchi GPF donó el miércoles 25 tres sillas de ruedas neurológicas a igual número de niños que padecen de males congénitos Hasta el despacho del parlamentario llegaron Jemima Pacheco Bellido 2 que sufre de parálisis cerebral Junior Cervantes Medina 15 con parálisis cerebral severa y Brando Villegas 17 con espina bífida quienes estuvieron acompañados por sus respectivas progenitoras,/home/xtest/projects/ped_all/images/1977.jpg,https://aise.blob.core.windows.net/aise2/1977.jpg,45
Frontal view of Tianxin Pavilion ,/home/xtest/projects/ped_all/images/1978.jpg,https://aise.blob.core.windows.net/aise2/1978.jpg,11
Parkinson in May 2018 Thomas Griffin Craig Parkinson Evanna Lynch and Momoko Hill,/home/xtest/projects/ped_all/images/1979.jpg,https://aise.blob.core.windows.net/aise2/1979.jpg,-1
Kelly at the 2012 London Paralympics English Photograph of Australian Paralympic team member Ahmed Kelly at the 2012 Summer Paralympic Games in London,/home/xtest/projects/ped_all/images/1980.jpg,https://aise.blob.core.windows.net/aise2/1980.jpg,19
Michael J Fox Diagnosed with Parkinsons at age 29 in 1991 English Michael J Fox speaking at Lotusphere 2012,/home/xtest/projects/ped_all/images/1981.jpg,https://aise.blob.core.windows.net/aise2/1981.jpg,-1
A Basque dancer Dancer perfoming an Aurresku20061029IpuruakojubilauakIZ6450,/home/xtest/projects/ped_all/images/1982.jpg,https://aise.blob.core.windows.net/aise2/1982.jpg,0
Sign for a pedestrian scramble in the United States English BampW Photograph of a pedestrian scramble Barnes Dance sign found on page 93 of Pedestrian Facilities Users Guide Providing Safety and Mobility USDOT Federal Highway Administration Research and Development Publication number FHWARD01102 March 2002 Online copy available at httppurlaccessgpogovGPOLPS28597 Work of the federal government thus public domain,/home/xtest/projects/ped_all/images/1983.jpg,https://aise.blob.core.windows.net/aise2/1983.jpg,15
Korbinian Brodmann English Dr Korbinian Brodmann a German neurologist,/home/xtest/projects/ped_all/images/1984.jpg,https://aise.blob.core.windows.net/aise2/1984.jpg,5
2012 Australian Paralympic Team portrait of Jayme Richardson English Portrait of Australian cyclist Jayme Paris 2012 Australian Paralympic shadow Team athlete,/home/xtest/projects/ped_all/images/1985.jpg,https://aise.blob.core.windows.net/aise2/1985.jpg,19
 English Portrait of Australian wheelchair basketballer Tina McKenzie 2012 Australian Paralympic shadow Team athlete,/home/xtest/projects/ped_all/images/1986.jpg,https://aise.blob.core.windows.net/aise2/1986.jpg,19
Squat dance by Russian dancer English Russian dancer at the Imagine Cup,/home/xtest/projects/ped_all/images/1987.jpg,https://aise.blob.core.windows.net/aise2/1987.jpg,-1
A cerebral palsy child being felicitated in a function English A cerebral palsy child being felicitated in a function,/home/xtest/projects/ped_all/images/1988.jpg,https://aise.blob.core.windows.net/aise2/1988.jpg,-1
 English Old Dancer 42x26x14cm bronze patina13 2009,/home/xtest/projects/ped_all/images/1989.jpg,https://aise.blob.core.windows.net/aise2/1989.jpg,-1
Second Position English Second Position of the feet in Ballet,/home/xtest/projects/ped_all/images/1990.jpg,https://aise.blob.core.windows.net/aise2/1990.jpg,-1
Exercising at a portable barre A fixed barre can be seen in the background English A ballet dancer doing barre work,/home/xtest/projects/ped_all/images/1991.jpg,https://aise.blob.core.windows.net/aise2/1991.jpg,65
Pedestrian area in Varel ,/home/xtest/projects/ped_all/images/1992.jpg,https://aise.blob.core.windows.net/aise2/1992.jpg,2
 English Pedestrian crossing greek signΕλληνικά Συνεχείς Διαβάσεις Πεζών  Παραλλαγή της πινακίδας Ρ21 του ΚΟΚ,/home/xtest/projects/ped_all/images/1993.jpg,https://aise.blob.core.windows.net/aise2/1993.jpg,-1
Safety car during the feature race Deutsch SafetyCar rückt aus,/home/xtest/projects/ped_all/images/1994.jpg,https://aise.blob.core.windows.net/aise2/1994.jpg,4
 English Railbus,/home/xtest/projects/ped_all/images/1995.jpg,https://aise.blob.core.windows.net/aise2/1995.jpg,0
 English Pedestrian level crossing Hope railway station,/home/xtest/projects/ped_all/images/1996.jpg,https://aise.blob.core.windows.net/aise2/1996.jpg,7
CityRail ticket with Rail Clearways promotional material An example of a CityRail ticket taken on a wooden desk,/home/xtest/projects/ped_all/images/1997.jpg,https://aise.blob.core.windows.net/aise2/1997.jpg,8
Temporary pedestrian zone Soy Street Pedisterian Walkway,/home/xtest/projects/ped_all/images/1998.jpg,https://aise.blob.core.windows.net/aise2/1998.jpg,23
Cross section of a grooved tram rail Tram track,/home/xtest/projects/ped_all/images/1999.jpg,https://aise.blob.core.windows.net/aise2/1999.jpg,37
Split Rail Fence ,/home/xtest/projects/ped_all/images/2000.jpg,https://aise.blob.core.windows.net/aise2/2000.jpg,-1
Barrier at base of access road English Barrier installed in 2018 at base of access road so that the summit became pedestrianonly,/home/xtest/projects/ped_all/images/2001.jpg,https://aise.blob.core.windows.net/aise2/2001.jpg,22
 English Entrance D from the Surian Link pedestrian link,/home/xtest/projects/ped_all/images/2002.jpg,https://aise.blob.core.windows.net/aise2/2002.jpg,-1
Modern British pedestrian crossing signals panel ,/home/xtest/projects/ped_all/images/2003.jpg,https://aise.blob.core.windows.net/aise2/2003.jpg,-1
The 2008 pedestrian bridge English M8 Harthill Footbridge,/home/xtest/projects/ped_all/images/2004.jpg,https://aise.blob.core.windows.net/aise2/2004.jpg,7
 Railblock on the Taunton Stop Line near Donyatt OS reference ST341137 One of a pair of blocks that allowed the railway line now disused to be blocked quickly by insetting a barrier such as a section of rail The mass of concrete stands on a foundation and is about 5 feet high There are several such railblocks nearby The Rail Block was intended to stop enemy tracked vehicles from travelling along the railway route OS reference ST341137,/home/xtest/projects/ped_all/images/2005.jpg,https://aise.blob.core.windows.net/aise2/2005.jpg,-1
trainstopper TPWS taquet English TrainStopper as an effective alternative to derailer to protect people and asset in depot,/home/xtest/projects/ped_all/images/2006.jpg,https://aise.blob.core.windows.net/aise2/2006.jpg,-1
 A gradeseparated pedestrianroadway crossing beneath Crescent Road in Greenbelt Maryland,/home/xtest/projects/ped_all/images/2007.jpg,https://aise.blob.core.windows.net/aise2/2007.jpg,7
 Staffroad rail crossing 2016,/home/xtest/projects/ped_all/images/2008.jpg,https://aise.blob.core.windows.net/aise2/2008.jpg,-1
Lead marcher of prostrating walk People wearing spectacles carrying a green banner with the words 苦行反高鐵 penance against Highspeed rail link leading a group of protesters English group of young protesters doing a traditional bitter protest march against the High speed rail link to Guangzhou to Legislative Council on 16 January 2010,/home/xtest/projects/ped_all/images/2009.jpg,https://aise.blob.core.windows.net/aise2/2009.jpg,11
The Bill which became the Rail Safety Act was considered by the Victorian Parliament between early October 2005 and late March 2006 The Rail Safety Act policy framework was later adopted nationally and has now been replicated in laws passed by the legislatures in all Australian States and the Northern Territory Parliament of Victoria,/home/xtest/projects/ped_all/images/2010.jpg,https://aise.blob.core.windows.net/aise2/2010.jpg,0
A pedestrian crossing sign in the United States English A pedestrian crossing sign in the United States,/home/xtest/projects/ped_all/images/2011.jpg,https://aise.blob.core.windows.net/aise2/2011.jpg,44
A typical Lshape of tactile paving at a controlled crossing in the UK English Pedestrian crossing on Worting Road,/home/xtest/projects/ped_all/images/2012.jpg,https://aise.blob.core.windows.net/aise2/2012.jpg,-1
 English New pedestrian footbridge under construction,/home/xtest/projects/ped_all/images/2013.jpg,https://aise.blob.core.windows.net/aise2/2013.jpg,-1
 English A sign warning pedestrians crossing the rail line at Tullibigeal New South Wales,/home/xtest/projects/ped_all/images/2014.jpg,https://aise.blob.core.windows.net/aise2/2014.jpg,7
 日本語 点字ブロック付きの横断歩道名古屋市の池下駅前にて English Pedestrian Crossing with Textured Paving Blocks at Ikeshita Station in Nagoya Japan,/home/xtest/projects/ped_all/images/2015.jpg,https://aise.blob.core.windows.net/aise2/2015.jpg,11
Railbus rake on the link line ,/home/xtest/projects/ped_all/images/2016.jpg,https://aise.blob.core.windows.net/aise2/2016.jpg,4
Parry People Mover ultra light rail on Stourbridge Town Branch Line English Parry People Mover on the Stourbridge Town Branch Line,/home/xtest/projects/ped_all/images/2017.jpg,https://aise.blob.core.windows.net/aise2/2017.jpg,-1
Deeply grooved anticlimb bumpers which in a collision engage with their opposite number and lock with it minimise the chance of another trams steel frame scything through a woodenbodied tram Despite the high speeds of TypeH trams on the reserved part of the Glenelg line they did not have this feature English Front view of a Melbourne tram showing its deeply grooved anticlimb bumper,/home/xtest/projects/ped_all/images/2018.jpg,https://aise.blob.core.windows.net/aise2/2018.jpg,14
METRORail in Downtown Houston METRORail on Main Street in Downtown Houston,/home/xtest/projects/ped_all/images/2019.jpg,https://aise.blob.core.windows.net/aise2/2019.jpg,14
 Via Rail,/home/xtest/projects/ped_all/images/2020.jpg,https://aise.blob.core.windows.net/aise2/2020.jpg,-1
 English enBritish Rail passenger safety pictograms at enMeols railway station,/home/xtest/projects/ped_all/images/2021.jpg,https://aise.blob.core.windows.net/aise2/2021.jpg,-1
National Rail ticket barriers with yellow Oyster readers Entrance to the lowlevel Thameslink platforms at St Pancras International,/home/xtest/projects/ped_all/images/2022.jpg,https://aise.blob.core.windows.net/aise2/2022.jpg,22
The pedestrian level crossing with the footbridge added in 2007 English Elsenham railway station,/home/xtest/projects/ped_all/images/2023.jpg,https://aise.blob.core.windows.net/aise2/2023.jpg,22
Crossing guard at a school crossing in the United States English Policeman securing pedestrian crossing,/home/xtest/projects/ped_all/images/2024.jpg,https://aise.blob.core.windows.net/aise2/2024.jpg,0
The SAFER barrier at the Milwaukee Mile English The outside wall of the Milwaukee Mile race track The wall on the right is concrete The wall on the left is steel box channel In between are bumpers made of pink foam used in home construction,/home/xtest/projects/ped_all/images/2025.jpg,https://aise.blob.core.windows.net/aise2/2025.jpg,-1
 Construction of the new Covered Pedestrian Bridge,/home/xtest/projects/ped_all/images/2026.jpg,https://aise.blob.core.windows.net/aise2/2026.jpg,22
Suicide prevention barrier at the Story Bridge in Brisbane English Safety barrier along pedestrian footpath at Story Bridge Brisbane,/home/xtest/projects/ped_all/images/2027.jpg,https://aise.blob.core.windows.net/aise2/2027.jpg,7
 English A truck smashed through the centre guardrail on the A24 motorway in Germany Deutsch Ein LKW ist durch die doppelte Mittelleitplanke der A24 auf die Gegenfahrbahn geraten,/home/xtest/projects/ped_all/images/2028.jpg,https://aise.blob.core.windows.net/aise2/2028.jpg,-1
